<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DAL.US,D,20130701,000000,16.708,17.537,16.708,17.205,14922863,0
DAL.US,D,20130702,000000,17.2,17.254,16.587,16.883,9791341,0
DAL.US,D,20130703,000000,16.648,16.799,16.268,16.365,7401458,0
DAL.US,D,20130705,000000,16.727,17.046,16.626,16.887,7500366,0
DAL.US,D,20130708,000000,17.02,17.111,16.842,16.912,5308633,0
DAL.US,D,20130709,000000,17.039,17.391,16.956,17.179,6907716,0
DAL.US,D,20130710,000000,17.205,17.456,16.46,16.618,17663969,0
DAL.US,D,20130711,000000,16.939,16.982,16.397,16.762,11163890,0
DAL.US,D,20130712,000000,16.779,17.23,16.7,17.144,9902859,0
DAL.US,D,20130715,000000,17.286,17.491,17.082,17.276,7425748,0
DAL.US,D,20130716,000000,17.327,17.405,17.068,17.141,6149795,0
DAL.US,D,20130717,000000,17.158,17.942,17.158,17.701,12766557,0
DAL.US,D,20130718,000000,17.774,18.393,17.774,18.271,17202002,0
DAL.US,D,20130719,000000,18.022,18.147,17.799,18.032,8347932,0
DAL.US,D,20130722,000000,17.963,18.121,17.847,18.105,5589488,0
DAL.US,D,20130723,000000,18.183,18.264,17.828,18.176,9867000,0
DAL.US,D,20130724,000000,18.735,19.231,18.412,18.486,20225577,0
DAL.US,D,20130725,000000,18.637,19.108,18.451,19.09,14132116,0
DAL.US,D,20130726,000000,18.903,19.546,18.798,19.466,9989322,0
DAL.US,D,20130729,000000,19.392,19.561,18.858,18.947,8815649,0
DAL.US,D,20130730,000000,19.091,19.109,18.645,18.833,8393697,0
DAL.US,D,20130731,000000,18.994,19.055,18.781,18.868,6396191,0
DAL.US,D,20130801,000000,19.137,19.599,19.021,19.599,11184811,0
DAL.US,D,20130802,000000,19.527,19.573,19.324,19.51,7564331,0
DAL.US,D,20130805,000000,19.419,19.519,19.173,19.297,5243362,0
DAL.US,D,20130806,000000,19.297,19.333,18.637,18.645,7788878,0
DAL.US,D,20130807,000000,18.673,18.798,18.278,18.699,6479818,0
DAL.US,D,20130808,000000,18.93,19.03,18.699,18.772,7457892,0
DAL.US,D,20130809,000000,18.798,18.807,18.308,18.332,7468612,0
DAL.US,D,20130812,000000,18.278,18.798,18.228,18.753,9256647,0
DAL.US,D,20130813,000000,18.841,18.994,16.515,17.424,80764143,0
DAL.US,D,20130814,000000,17.2,17.317,16.712,16.969,34321229,0
DAL.US,D,20130815,000000,17.005,17.603,16.892,17.405,19700206,0
DAL.US,D,20130816,000000,17.47,17.985,17.405,17.675,12905681,0
DAL.US,D,20130819,000000,17.621,17.639,16.943,17.051,9372055,0
DAL.US,D,20130820,000000,17.208,17.363,16.917,17.107,15309272,0
DAL.US,D,20130821,000000,17.175,17.621,17.087,17.434,14250739,0
DAL.US,D,20130822,000000,17.549,18.183,17.549,18.047,14804260,0
DAL.US,D,20130823,000000,18.076,18.22,17.87,17.933,7082775,0
DAL.US,D,20130826,000000,17.952,18.316,17.692,18.066,11646320,0
DAL.US,D,20130827,000000,17.487,17.524,16.799,17.034,22371615,0
DAL.US,D,20130828,000000,17.005,17.132,16.865,17.051,11493772,0
DAL.US,D,20130829,000000,17.487,17.826,17.227,17.504,14556451,0
DAL.US,D,20130830,000000,17.598,17.999,17.491,17.625,14463272,0
DAL.US,D,20130903,000000,17.87,18.228,17.443,17.685,18275007,0
DAL.US,D,20130904,000000,17.977,18.22,17.826,18.103,14060380,0
DAL.US,D,20130905,000000,18.119,18.485,18.003,18.047,10329283,0
DAL.US,D,20130906,000000,18.278,18.37,17.603,17.727,13755388,0
DAL.US,D,20130909,000000,18.584,19.419,18.504,19.394,54613849,0
DAL.US,D,20130910,000000,19.706,20.615,19.582,20.168,231543305,0
DAL.US,D,20130911,000000,19.993,20.241,19.875,19.986,31255960,0
DAL.US,D,20130912,000000,19.904,20.002,19.68,19.758,29282147,0
DAL.US,D,20130913,000000,19.758,20.134,19.74,20.026,16847072,0
DAL.US,D,20130916,000000,20.482,21.005,20.306,20.634,24261410,0
DAL.US,D,20130917,000000,21.087,21.134,20.561,20.786,16021006,0
DAL.US,D,20130918,000000,20.5,20.988,20.418,20.777,19738542,0
DAL.US,D,20130919,000000,20.786,21.025,20.569,20.902,10570799,0
DAL.US,D,20130920,000000,21.015,21.143,20.724,20.768,16354639,0
DAL.US,D,20130923,000000,20.777,20.954,20.625,20.786,11081019,0
DAL.US,D,20130924,000000,20.724,21.48,20.724,21.177,12565261,0
DAL.US,D,20130925,000000,21.212,21.247,20.677,21.22,13229196,0
DAL.US,D,20130926,000000,21.204,21.408,21.071,21.399,14551460,0
DAL.US,D,20130927,000000,20.838,21.348,20.588,21.005,18006778,0
DAL.US,D,20130930,000000,20.688,21.162,20.288,21.073,12123916,0
DAL.US,D,20131001,000000,21.106,21.589,21.063,21.579,16948953,0
DAL.US,D,20131002,000000,21.881,22.079,21.487,21.618,24278679,0
DAL.US,D,20131003,000000,21.825,22.016,21.304,21.871,18994396,0
DAL.US,D,20131004,000000,22.006,22.664,21.881,22.452,19520870,0
DAL.US,D,20131007,000000,22.237,22.362,22.114,22.15,9495030,0
DAL.US,D,20131008,000000,22.071,22.124,21.435,21.598,14032983,0
DAL.US,D,20131009,000000,21.65,21.881,21.143,21.618,12280366,0
DAL.US,D,20131010,000000,21.961,22.228,21.731,21.843,14002840,0
DAL.US,D,20131011,000000,21.908,22.095,21.542,21.749,13915114,0
DAL.US,D,20131014,000000,21.571,21.704,21.187,21.487,20614383,0
DAL.US,D,20131015,000000,21.48,21.633,21.238,21.408,13087647,0
DAL.US,D,20131016,000000,21.552,21.843,21.284,21.766,12072095,0
DAL.US,D,20131017,000000,21.731,22.195,21.731,22.095,14190240,0
DAL.US,D,20131018,000000,22.254,22.443,22.124,22.291,12865304,0
DAL.US,D,20131021,000000,22.461,22.487,21.8,22.006,14413854,0
DAL.US,D,20131022,000000,22.775,23.39,22.515,22.719,25383270,0
DAL.US,D,20131023,000000,22.673,23.127,22.543,22.823,14166947,0
DAL.US,D,20131024,000000,23.041,23.593,22.879,23.459,20478139,0
DAL.US,D,20131025,000000,23.44,23.777,23.218,23.45,14645252,0
DAL.US,D,20131028,000000,23.547,23.564,23.154,23.298,10692197,0
DAL.US,D,20131029,000000,23.476,23.787,23.39,23.485,10783446,0
DAL.US,D,20131030,000000,23.701,23.815,23.172,23.601,13731232,0
DAL.US,D,20131031,000000,23.645,23.777,23.458,23.564,11356016,0
DAL.US,D,20131101,000000,23.584,24.009,23.218,23.797,15351083,0
DAL.US,D,20131104,000000,24.237,24.828,24.129,24.511,19555114,0
DAL.US,D,20131105,000000,24.742,24.751,24.227,24.531,15410719,0
DAL.US,D,20131106,000000,24.71,24.742,23.915,24.01,14974115,0
DAL.US,D,20131107,000000,24.129,24.464,23.759,23.833,14899898,0
DAL.US,D,20131108,000000,23.797,24.683,23.777,24.019,19822301,0
DAL.US,D,20131111,000000,24.289,24.618,24.237,24.541,8812406,0
DAL.US,D,20131112,000000,24.511,25.432,24.501,25.121,33211579,0
DAL.US,D,20131113,000000,25.111,25.209,24.636,24.828,13408449,0
DAL.US,D,20131114,000000,24.911,25.18,24.727,24.959,11812345,0
DAL.US,D,20131115,000000,25.02,25.18,24.828,25.121,11763848,0
DAL.US,D,20131118,000000,25.255,25.636,25.058,25.121,15260831,0
DAL.US,D,20131119,000000,25.155,25.683,24.86,24.877,15560304,0
DAL.US,D,20131120,000000,25.005,25.084,24.493,24.751,13928641,0
DAL.US,D,20131121,000000,24.877,25.13,24.761,25.049,9503502,0
DAL.US,D,20131122,000000,25.245,25.816,25.235,25.55,16438669,0
DAL.US,D,20131125,000000,25.906,26.253,25.656,26.057,16272068,0
DAL.US,D,20131126,000000,26.064,26.122,25.674,25.941,12282589,0
DAL.US,D,20131127,000000,26.057,26.28,25.906,26.207,10276758,0
DAL.US,D,20131129,000000,26.28,26.297,25.779,25.886,6256674,0
DAL.US,D,20131202,000000,25.906,26.28,25.826,25.906,9969177,0
DAL.US,D,20131203,000000,25.862,25.878,24.87,25.058,19642064,0
DAL.US,D,20131204,000000,25.005,25.02,24.39,24.663,17820880,0
DAL.US,D,20131205,000000,24.683,25.02,24.673,24.959,15225840,0
DAL.US,D,20131206,000000,25.342,25.617,25.111,25.217,12687377,0
DAL.US,D,20131209,000000,25.245,25.862,25.189,25.798,12878797,0
DAL.US,D,20131210,000000,25.754,26.012,25.524,25.703,11909488,0
DAL.US,D,20131211,000000,25.771,25.951,24.701,24.71,18744189,0
DAL.US,D,20131212,000000,24.809,25.389,24.79,25.199,12936493,0
DAL.US,D,20131213,000000,25.37,25.71,25.235,25.342,12376222,0
DAL.US,D,20131216,000000,25.665,25.703,24.853,24.94,12589717,0
DAL.US,D,20131217,000000,24.969,24.979,24.028,24.064,19666656,0
DAL.US,D,20131218,000000,23.993,24.324,23.584,24.217,18408323,0
DAL.US,D,20131219,000000,24.464,24.761,24.398,24.576,12470461,0
DAL.US,D,20131220,000000,24.618,24.931,24.407,24.608,21136823,0
DAL.US,D,20131223,000000,24.809,24.911,24.531,24.627,8357334,0
DAL.US,D,20131224,000000,24.576,24.94,24.576,24.87,5484376,0
DAL.US,D,20131226,000000,24.885,24.996,24.645,24.902,6862326,0
DAL.US,D,20131227,000000,24.885,24.911,23.993,24.147,11150734,0
DAL.US,D,20131230,000000,24.064,24.454,24.019,24.289,8475239,0
DAL.US,D,20131231,000000,24.324,24.701,24.299,24.541,10246007,0
DAL.US,D,20140102,000000,24.352,25.058,24.352,24.742,13101303,0
DAL.US,D,20140103,000000,25.342,26.225,25.226,26.112,21390474,0
DAL.US,D,20140106,000000,26.289,26.619,25.951,26.166,17668192,0
DAL.US,D,20140107,000000,26.297,26.498,25.541,25.71,14598529,0
DAL.US,D,20140108,000000,25.703,26.887,25.558,26.619,20070534,0
DAL.US,D,20140109,000000,27.279,28.212,27.158,27.746,20925444,0
DAL.US,D,20140110,000000,27.86,28.121,27.389,28.112,14776298,0
DAL.US,D,20140113,000000,28.381,28.391,27.576,27.621,16920829,0
DAL.US,D,20140114,000000,27.765,28.647,27.708,28.597,15988105,0
DAL.US,D,20140115,000000,28.854,28.854,27.765,28.138,20249622,0
DAL.US,D,20140116,000000,28.102,28.344,27.986,28.212,8353025,0
DAL.US,D,20140117,000000,27.936,28.039,27.584,27.755,17727718,0
DAL.US,D,20140121,000000,28.934,29.165,28.273,28.656,20106304,0
DAL.US,D,20140122,000000,28.925,29.407,28.844,29.337,12930757,0
DAL.US,D,20140123,000000,29.076,29.201,28.674,29.03,14998869,0
DAL.US,D,20140124,000000,28.647,28.863,27.657,27.792,16668039,0
DAL.US,D,20140127,000000,27.89,28.22,26.498,27.325,21429505,0
DAL.US,D,20140128,000000,27.316,28.147,27.279,27.603,13342436,0
DAL.US,D,20140129,000000,27.191,27.952,26.602,26.727,18338592,0
DAL.US,D,20140130,000000,27.201,27.576,27.049,27.316,11234068,0
DAL.US,D,20140131,000000,26.968,27.548,26.801,27.343,12809188,0
DAL.US,D,20140203,000000,27.371,27.513,26.103,26.243,18926504,0
DAL.US,D,20140204,000000,26.801,26.828,26.14,26.745,16165759,0
DAL.US,D,20140205,000000,26.505,26.887,26.012,26.82,15556055,0
DAL.US,D,20140206,000000,26.81,27.994,26.629,27.594,10590439,0
DAL.US,D,20140207,000000,27.986,28.452,27.765,28.273,14473497,0
DAL.US,D,20140210,000000,28.335,28.406,27.629,27.88,12036475,0
DAL.US,D,20140211,000000,27.961,28.084,27.352,28.057,14006188,0
DAL.US,D,20140212,000000,28.147,28.147,27.496,27.81,10675860,0
DAL.US,D,20140213,000000,27.505,28.138,27.182,28.003,9760298,0
DAL.US,D,20140214,000000,27.86,28.248,27.639,27.994,7865188,0
DAL.US,D,20140218,000000,28.012,28.22,27.612,27.621,11674316,0
DAL.US,D,20140219,000000,27.584,27.784,27.244,27.361,11795017,0
DAL.US,D,20140220,000000,27.398,28.542,27.342,28.496,13576335,0
DAL.US,D,20140221,000000,28.533,28.814,28.383,28.426,10761743,0
DAL.US,D,20140224,000000,28.569,29.296,28.496,29.043,12559556,0
DAL.US,D,20140225,000000,29.195,29.983,29.195,29.752,17129044,0
DAL.US,D,20140226,000000,29.949,30.209,29.618,29.993,13108684,0
DAL.US,D,20140227,000000,29.886,30.385,29.786,29.821,12134250,0
DAL.US,D,20140228,000000,29.465,29.94,29.232,29.725,12138012,0
DAL.US,D,20140303,000000,28.989,29.296,28.55,29.168,16101584,0
DAL.US,D,20140304,000000,29.983,31.075,29.974,30.834,15183138,0
DAL.US,D,20140305,000000,31.194,31.461,30.977,31.075,12664986,0
DAL.US,D,20140306,000000,31.38,31.845,31.354,31.658,13444182,0
DAL.US,D,20140307,000000,32.006,32.086,31.147,31.649,13216562,0
DAL.US,D,20140310,000000,31.649,32.061,31.067,31.479,11950643,0
DAL.US,D,20140311,000000,31.38,31.728,31.121,31.252,11146507,0
DAL.US,D,20140312,000000,30.97,31.184,30.621,30.879,11120994,0
DAL.US,D,20140313,000000,31.111,31.13,29.795,30.055,14905274,0
DAL.US,D,20140314,000000,29.974,30.996,29.761,30.538,13278513,0
DAL.US,D,20140317,000000,30.95,30.95,30.209,30.612,10253483,0
DAL.US,D,20140318,000000,30.869,30.95,30.469,30.496,9896667,0
DAL.US,D,20140319,000000,30.519,30.717,29.831,30.191,11000838,0
DAL.US,D,20140320,000000,30.251,30.349,29.803,30.108,7822469,0
DAL.US,D,20140321,000000,30.496,30.496,29.296,29.296,24670089,0
DAL.US,D,20140324,000000,29.725,30.012,29.107,29.821,12614606,0
DAL.US,D,20140325,000000,29.949,30.889,29.949,30.816,12900870,0
DAL.US,D,20140326,000000,30.879,30.924,30.349,30.394,13473228,0
DAL.US,D,20140327,000000,30.342,30.688,29.509,30.547,13361595,0
DAL.US,D,20140328,000000,30.557,31.049,29.993,30.012,11658697,0
DAL.US,D,20140331,000000,30.209,31.242,30.209,31.013,11413023,0
DAL.US,D,20140401,000000,31.252,32.025,31.252,31.997,12996098,0
DAL.US,D,20140402,000000,32.14,32.685,31.802,31.952,13426766,0
DAL.US,D,20140403,000000,31.979,32.285,31.299,31.658,9952116,0
DAL.US,D,20140404,000000,31.943,31.952,30.86,30.977,10454724,0
DAL.US,D,20140407,000000,30.889,31.658,30.153,30.423,15391895,0
DAL.US,D,20140408,000000,30.342,30.68,29.008,29.993,18054338,0
DAL.US,D,20140409,000000,30.191,31.166,29.921,31.083,10677616,0
DAL.US,D,20140410,000000,31.418,31.451,29.535,29.545,16435415,0
DAL.US,D,20140411,000000,29.43,30.296,28.884,29.107,14169491,0
DAL.US,D,20140414,000000,29.411,29.535,27.861,28.399,17449812,0
DAL.US,D,20140415,000000,28.569,29.026,27.334,28.56,21530856,0
DAL.US,D,20140416,000000,28.838,30.191,28.794,30.089,15826219,0
DAL.US,D,20140417,000000,30.064,30.322,29.43,30.217,14694854,0
DAL.US,D,20140421,000000,30.055,30.505,29.761,30.375,9937479,0
DAL.US,D,20140422,000000,30.593,31.549,30.584,31.28,15763765,0
DAL.US,D,20140423,000000,32.936,33.482,32.223,33.197,24609254,0
DAL.US,D,20140424,000000,33.197,33.537,32.518,32.873,18477170,0
DAL.US,D,20140425,000000,32.67,32.768,32.025,32.285,11535842,0
DAL.US,D,20140428,000000,32.481,32.821,31.443,32.078,14126159,0
DAL.US,D,20140429,000000,32.241,32.892,32.105,32.883,11212579,0
DAL.US,D,20140430,000000,32.946,33.278,32.489,32.964,13365733,0
DAL.US,D,20140501,000000,33.115,33.592,33.088,33.225,13259577,0
DAL.US,D,20140502,000000,33.216,33.537,32.722,33.324,10464163,0
DAL.US,D,20140505,000000,33.125,33.742,32.787,33.609,9794655,0
DAL.US,D,20140506,000000,34.414,34.745,33.527,33.735,14832451,0
DAL.US,D,20140507,000000,33.894,34.299,33.448,34.28,11732211,0
DAL.US,D,20140508,000000,34.128,34.586,33.618,33.795,12453782,0
DAL.US,D,20140509,000000,33.904,33.904,33.124,33.769,10987932,0
DAL.US,D,20140512,000000,33.858,34.685,33.831,34.649,9224686,0
DAL.US,D,20140513,000000,34.532,35.06,34.397,34.766,7402050,0
DAL.US,D,20140514,000000,34.639,34.838,34.236,34.461,9390585,0
DAL.US,D,20140515,000000,34.137,34.388,33.466,34.181,12507464,0
DAL.US,D,20140516,000000,34.101,34.236,33.537,33.94,10278195,0
DAL.US,D,20140519,000000,33.779,34.71,33.706,34.415,7641673,0
DAL.US,D,20140520,000000,34.425,34.468,33.592,33.914,10109515,0
DAL.US,D,20140521,000000,34.074,34.485,34.038,34.37,7251104,0
DAL.US,D,20140522,000000,34.397,34.829,34.326,34.629,7438665,0
DAL.US,D,20140523,000000,34.757,35.457,34.649,35.106,7911287,0
DAL.US,D,20140527,000000,35.463,35.501,35.248,35.373,8119169,0
DAL.US,D,20140528,000000,35.43,36.478,35.402,36.1,10685882,0
DAL.US,D,20140529,000000,36.148,36.44,35.535,35.985,10495641,0
DAL.US,D,20140530,000000,35.985,36.343,35.562,35.778,8865383,0
DAL.US,D,20140602,000000,35.975,36.709,35.644,36.549,11503412,0
DAL.US,D,20140603,000000,36.611,37.104,36.46,36.887,12578599,0
DAL.US,D,20140604,000000,37.014,37.966,36.549,37.804,15422671,0
DAL.US,D,20140605,000000,38.072,38.242,37.185,37.202,17459985,0
DAL.US,D,20140606,000000,37.445,37.891,37.409,37.858,9445983,0
DAL.US,D,20140609,000000,37.966,38.072,37.276,37.535,10608391,0
DAL.US,D,20140610,000000,37.526,37.67,36.989,37.578,7846897,0
DAL.US,D,20140611,000000,36.755,36.829,35.751,36.495,26051680,0
DAL.US,D,20140612,000000,35.697,35.724,34.155,34.514,40533142,0
