<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AXP.US,D,20101217,000000,37.5595,37.8563,37.0285,37.1546,20469425.890897,0
AXP.US,D,20101220,000000,36.7894,37.8731,34.8243,35.8792,37380625.38249,0
AXP.US,D,20101221,000000,36.2752,36.6405,36.1324,36.4946,12173827.383922,0
AXP.US,D,20101222,000000,36.5244,36.6306,35.9795,36.1402,9132702.0641629,0
AXP.US,D,20101223,000000,36.3268,36.5948,35.9378,36.1076,5722065.1034387,0
AXP.US,D,20101227,000000,36.0658,36.5085,35.9696,36.3428,5295275.9036604,0
AXP.US,D,20101228,000000,36.303,36.3964,35.92,36.1234,4758689.3506526,0
AXP.US,D,20101229,000000,36.1016,36.2882,35.9814,36.184,3838302.749877,0
AXP.US,D,20101230,000000,36.1016,36.1592,35.8276,35.8882,5160748.6543323,0
AXP.US,D,20101231,000000,35.8842,36.2772,35.7969,36.2326,4087504.0105633,0
AXP.US,D,20110103,000000,36.5512,36.8221,36.3964,36.6405,8942131.5341636,0
AXP.US,D,20110104,000000,37.4901,37.4901,36.4698,37.103,16650870.583721,0
AXP.US,D,20110105,000000,37.0653,38.1253,37.0653,38.0211,12601324.908218,0
AXP.US,D,20110106,000000,38.3119,38.4954,37.5248,37.76,7518085.8984906,0
AXP.US,D,20110107,000000,37.9307,37.9535,37.1457,37.4483,7566513.9349186,0
AXP.US,D,20110110,000000,37.3134,37.6845,37.1546,37.5317,6476623.1612015,0
AXP.US,D,20110111,000000,37.9714,38.3595,37.8215,38.0211,7004710.8275733,0
AXP.US,D,20110112,000000,38.3595,38.6582,37.8463,37.9883,9653725.6292657,0
AXP.US,D,20110113,000000,37.8295,38.2949,37.7769,38.0399,7536485.2071876,0
AXP.US,D,20110114,000000,37.9307,39.3043,37.9059,39.0482,12587348.849353,0
AXP.US,D,20110118,000000,38.8597,39.4344,38.6651,39.1426,9446879.7565479,0
AXP.US,D,20110119,000000,38.157,38.5818,37.8215,38.1917,17055908.276125,0
AXP.US,D,20110120,000000,37.7689,38.5391,37.7431,38.2195,8979473.2339399,0
AXP.US,D,20110121,000000,38.6324,39.0016,38.419,38.8378,10347535.035807,0
AXP.US,D,20110124,000000,38.8756,39.0632,38.3674,38.6582,10872690.661857,0
AXP.US,D,20110125,000000,37.8811,38.2007,37.3045,37.8215,19038256.70709,0
AXP.US,D,20110126,000000,37.9237,37.9387,37.5248,37.5317,9554528.9620229,0
AXP.US,D,20110127,000000,37.5317,37.8027,37.1635,37.6012,9557261.5026935,0
AXP.US,D,20110128,000000,37.6081,37.6529,36.6584,37.0285,11748565.666319,0
AXP.US,D,20110131,000000,37.2489,37.3362,36.5294,36.6186,11753545.096994,0
AXP.US,D,20110201,000000,36.7566,37.0424,36.4946,36.8032,13494558.39744,0
AXP.US,D,20110202,000000,36.6306,37.1893,36.578,36.9084,8096309.4392095,0
AXP.US,D,20110203,000000,36.8469,36.9273,36.43,36.7467,6146368.6181749,0
AXP.US,D,20110204,000000,36.7467,37.0583,36.444,36.9948,7232059.8234867,0
AXP.US,D,20110207,000000,37.1089,38.0727,37.0424,37.8385,11110266.533805,0
AXP.US,D,20110208,000000,37.7035,38.811,37.6677,38.7277,11609152.690696,0
AXP.US,D,20110209,000000,38.4954,38.8756,38.157,38.5987,10309755.041343,0
AXP.US,D,20110210,000000,38.5461,39.3222,38.286,39.3132,10886150.842837,0
AXP.US,D,20110211,000000,39.0632,39.5018,39.0393,39.465,7810029.455559,0
AXP.US,D,20110214,000000,39.1892,39.618,39.0562,39.2726,6230754.9552859,0
AXP.US,D,20110215,000000,39.2468,39.5504,38.7465,38.9927,6529333.3871021,0
AXP.US,D,20110216,000000,39.1892,39.61,39.0632,39.5594,8277070.2288073,0
AXP.US,D,20110217,000000,39.2974,39.4066,38.5639,38.6483,12670228.863344,0
AXP.US,D,20110218,000000,38.4954,38.555,38.1173,38.4359,14757232.997448,0
AXP.US,D,20110222,000000,37.9387,38.0905,37.2062,37.3908,10918698.505553,0
AXP.US,D,20110223,000000,37.3134,37.5853,36.311,36.6762,11697743.634081,0
AXP.US,D,20110224,000000,36.5343,37.103,36.3268,36.7735,12496497.917499,0
AXP.US,D,20110225,000000,36.7963,36.9531,36.3686,36.7467,11763428.390298,0
AXP.US,D,20110228,000000,36.9184,37.105,36.5482,36.7814,10658736.354615,0
AXP.US,D,20110301,000000,36.8926,37.097,36.3974,36.431,10467582.439273,0
AXP.US,D,20110302,000000,36.3526,36.6594,36.0886,36.319,8466687.5938088,0
AXP.US,D,20110303,000000,36.6692,37.5129,36.6692,37.3948,8939930.9925615,0
AXP.US,D,20110304,000000,37.4483,37.7183,36.4768,36.9084,7495273.4157018,0
AXP.US,D,20110307,000000,37.0285,37.6339,36.7467,36.8985,8964926.8881945,0
AXP.US,D,20110308,000000,37.1089,38.4438,37.0653,38.1917,12671869.193805,0
AXP.US,D,20110309,000000,38.157,38.3049,37.6757,38.0309,6858710.3331803,0
AXP.US,D,20110310,000000,37.6509,37.7173,36.9561,37.1675,8160300.4635423,0
AXP.US,D,20110311,000000,36.962,37.4087,36.8717,37.3819,7600007.7096134,0
AXP.US,D,20110314,000000,37.0285,37.3223,36.4856,37.0653,7356592.9463722,0
AXP.US,D,20110315,000000,36.2584,37.1089,35.9458,36.838,8983257.6818599,0
AXP.US,D,20110316,000000,36.6127,36.8985,35.6152,35.7622,12341594.499299,0
AXP.US,D,20110317,000000,36.319,36.696,36.18,36.6594,9122506.4229219,0
AXP.US,D,20110318,000000,37.2102,37.5377,36.8836,37.2905,11586271.692875,0
AXP.US,D,20110321,000000,37.7749,37.8711,37.234,37.4127,6305787.9830145,0
AXP.US,D,20110322,000000,37.4454,37.9863,37.2638,37.7749,8000237.2589208,0
AXP.US,D,20110323,000000,37.6677,38.0815,37.5317,38.0051,7250842.0103012,0
AXP.US,D,20110324,000000,38.2007,38.4954,37.7511,38.4865,7620215.6136289,0
AXP.US,D,20110325,000000,38.4627,38.5053,38.0975,38.4875,7299407.0767922,0
AXP.US,D,20110328,000000,38.4438,38.9162,38.419,38.5987,6331919.4145382,0
AXP.US,D,20110329,000000,38.5738,38.8289,38.2771,38.5391,5929961.8758319,0
AXP.US,D,20110330,000000,38.8845,39.081,38.5997,38.7565,6544651.5345266,0
AXP.US,D,20110331,000000,38.7019,38.8418,38.0845,38.1599,7104847.5613521,0
AXP.US,D,20110401,000000,38.6413,38.6413,38.156,38.2949,5885386.8023555,0
AXP.US,D,20110404,000000,38.5053,38.5143,38.1163,38.3426,5168435.4363294,0
AXP.US,D,20110405,000000,38.1639,38.5053,38.0707,38.3426,5787732.7308969,0
AXP.US,D,20110406,000000,38.6413,39.335,38.5828,39.2259,9536968.9624626,0
AXP.US,D,20110407,000000,39.1455,39.3014,38.7386,39.1227,7751994.2011024,0
AXP.US,D,20110408,000000,39.1922,39.4016,38.9371,39.2259,6294245.2153439,0
AXP.US,D,20110411,000000,39.2914,39.7936,39.1922,39.3082,6809872.214137,0
AXP.US,D,20110412,000000,39.1733,39.354,38.8398,39.0036,7020694.9814075,0
AXP.US,D,20110413,000000,39.2586,39.488,38.8398,39.074,6530319.8020418,0
AXP.US,D,20110414,000000,38.8617,39.081,38.6503,38.8845,5845798.2125734,0
AXP.US,D,20110415,000000,39.074,39.4016,38.8696,39.2011,8032432.270738,0
AXP.US,D,20110418,000000,38.8617,39.1455,38.3674,39.0423,8284227.0268837,0
AXP.US,D,20110419,000000,39.074,39.6914,38.8309,39.5296,8951468.7223621,0
AXP.US,D,20110420,000000,39.7758,40.2432,39.6308,39.8343,9735922.5080887,0
AXP.US,D,20110421,000000,39.3618,40.1003,38.6671,39.9286,13980256.418328,0
AXP.US,D,20110425,000000,39.9951,40.2591,39.8532,39.878,5916408.9980441,0
AXP.US,D,20110426,000000,39.878,40.0358,39.6388,39.9226,6457512.5052651,0
AXP.US,D,20110427,000000,39.9623,40.4467,39.7758,40.3593,5750309.417627,0
AXP.US,D,20110428,000000,40.3037,41.1681,40.0457,41.1245,9996602.05171,0
AXP.US,D,20110429,000000,40.9637,41.6605,40.9489,41.5989,10064485.334381,0
AXP.US,D,20110502,000000,41.8778,42.2172,41.8262,42.0813,9975817.8153703,0
AXP.US,D,20110503,000000,42.1319,42.4544,42.0396,42.2966,10384462.622672,0
AXP.US,D,20110504,000000,42.3354,42.378,41.8689,42.122,9744904.0226676,0
AXP.US,D,20110505,000000,41.984,42.3453,41.7359,41.9751,10955626.092417,0
AXP.US,D,20110506,000000,42.2966,42.778,42.2272,42.5478,10199565.74183,0
AXP.US,D,20110509,000000,42.4276,42.7344,42.3185,42.5388,7419996.5550668,0
AXP.US,D,20110510,000000,42.7344,42.769,42.3264,42.522,7680779.8788095,0
AXP.US,D,20110511,000000,42.4952,42.5478,42.1587,42.2351,7668881.4375192,0
AXP.US,D,20110512,000000,42.1994,42.2083,41.7171,41.989,9242594.1293477,0
AXP.US,D,20110513,000000,42.1825,42.3681,41.7825,41.9463,9654557.8853844,0
AXP.US,D,20110516,000000,41.8858,42.8912,41.6753,42.4356,8503720.9759431,0
AXP.US,D,20110517,000000,42.3681,43.0578,42.1656,43.0242,9077138.3887125,0
AXP.US,D,20110518,000000,43.05,43.311,42.8444,43.2762,8531023.2084474,0
AXP.US,D,20110519,000000,43.3874,44.0107,43.311,43.9223,8170186.7795674,0
AXP.US,D,20110520,000000,43.8618,44.0474,43.2683,43.3874,8729943.5041317,0
AXP.US,D,20110523,000000,43.0072,43.445,42.7522,43.3278,7640622.009721,0
AXP.US,D,20110524,000000,43.3536,43.5502,42.786,42.8524,9461879.5105904,0
AXP.US,D,20110525,000000,42.7612,42.9636,42.1994,42.7264,6750016.2734739,0
AXP.US,D,20110526,000000,42.505,43.1482,42.4872,42.9536,7183073.5910664,0
AXP.US,D,20110527,000000,43.0827,43.4211,42.9716,43.3368,3734381.5681783,0
AXP.US,D,20110531,000000,43.5581,43.8201,43.2812,43.7338,5873662.6713661,0
AXP.US,D,20110601,000000,43.4876,43.5055,42.2698,42.3026,9498591.4766208,0
AXP.US,D,20110602,000000,42.3681,42.769,41.9384,42.4544,7859165.8165044,0
AXP.US,D,20110603,000000,41.9116,42.244,41.5632,41.7677,6439740.9151662,0
AXP.US,D,20110606,000000,41.6416,41.8093,41.0461,41.3429,7834031.8832343,0
