<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MO.US,D,20200617,000000,34.7276,34.9473,34.3735,34.4589,9439206.3915121,0
MO.US,D,20200618,000000,34.1471,35.0106,34.1298,34.9722,8529057.9523565,0
MO.US,D,20200619,000000,35.402,35.402,34.2066,34.3141,23709814.540787,0
MO.US,D,20200622,000000,34.2392,34.3073,33.6491,33.7738,8011159.1861245,0
MO.US,D,20200623,000000,34.0368,34.4416,33.9264,34.0195,7187982.7866206,0
MO.US,D,20200624,000000,33.6914,33.7326,33.0927,33.2529,8521688.1648008,0
MO.US,D,20200625,000000,33.2347,33.5139,32.8653,33.4467,7092387.1262313,0
MO.US,D,20200626,000000,33.4217,33.461,32.1227,32.2071,11493858.553526,0
MO.US,D,20200629,000000,32.5189,33.1589,32.4268,33.084,7019446.9703108,0
MO.US,D,20200630,000000,32.9564,33.2567,32.7761,33.1003,8092892.8504042,0
MO.US,D,20200701,000000,33.2529,33.8842,33.0763,33.0927,7501288.9128274,0
MO.US,D,20200702,000000,33.4217,33.7499,33.1435,33.228,5205278.5534375,0
MO.US,D,20200706,000000,33.5225,33.7423,32.9564,33.3958,5790229.775137,0
MO.US,D,20200707,000000,33.0486,33.936,32.9919,33.6827,10268678.01331,0
MO.US,D,20200708,000000,33.5811,34.1058,33.4045,33.6232,8929480.9917081,0
MO.US,D,20200709,000000,33.5053,33.5053,32.4902,32.5515,7419338.4594356,0
MO.US,D,20200710,000000,32.8471,34.0041,32.8058,33.961,9968327.1210608,0
MO.US,D,20200713,000000,33.843,34.34,33.5139,33.9101,8218909.8598499,0
MO.US,D,20200714,000000,33.9101,34.6614,33.6318,34.6269,9229264.8970483,0
MO.US,D,20200715,000000,34.8629,35.2045,34.5443,34.576,7707107.2451402,0
MO.US,D,20200716,000000,34.5251,35.1459,34.4666,34.9818,6724443.8902455,0
MO.US,D,20200717,000000,35.2851,35.2937,34.905,35.0317,7403401.3329309,0
MO.US,D,20200720,000000,34.9991,34.9991,34.1375,34.4666,7014747.4409529,0
MO.US,D,20200721,000000,34.6096,35.5383,34.6096,34.7621,7366840.0576278,0
MO.US,D,20200722,000000,34.6614,34.9138,34.1634,34.8629,6448069.0399898,0
MO.US,D,20200723,000000,34.9818,35.1997,34.7967,35.0653,5695270.9327645,0
MO.US,D,20200724,000000,35.2505,35.9173,35.073,35.2937,7336102.9052014,0
MO.US,D,20200727,000000,35.4203,35.6477,35.2179,35.5297,7176387.6958897,0
MO.US,D,20200728,000000,36.2464,36.4316,35.5969,35.8588,12799501.206499,0
MO.US,D,20200729,000000,36.1533,36.1533,34.931,35.1085,9355856.1891898,0
MO.US,D,20200730,000000,34.813,35.3272,34.7276,35.0653,7419034.1208743,0
MO.US,D,20200731,000000,34.838,35.049,34.2987,34.7036,8973493.350484,0
MO.US,D,20200803,000000,34.7036,34.8466,34.2987,34.5856,7190663.467372,0
MO.US,D,20200804,000000,34.7458,35.0912,34.5165,35.0826,10372319.884975,0
MO.US,D,20200805,000000,35.1584,35.4529,34.9818,35.1334,7638142.2511115,0
MO.US,D,20200806,000000,35.0653,35.3234,34.8466,35.0403,4844420.5692978,0
MO.US,D,20200807,000000,34.8302,35.6103,34.6355,35.5632,6664700.7715235,0
MO.US,D,20200810,000000,35.6381,36.4738,35.6381,36.4488,7986100.2408264,0
MO.US,D,20200811,000000,36.989,37.2327,36.6599,36.7693,10125002.071527,0
