<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SO.US,D,20000403,000000,6.69551,6.98542,6.69551,6.98542,3033154.0610314,0
SO.US,D,20000404,000000,6.98542,7.25637,6.98542,7.13907,4666593.7996512,0
SO.US,D,20000405,000000,7.09748,7.4111,7.09748,7.13907,3871994.8823081,0
SO.US,D,20000406,000000,7.13907,7.15695,6.90921,6.92594,2883315.1963812,0
SO.US,D,20000407,000000,6.90921,6.98542,6.83166,6.86674,3053317.9893859,0
SO.US,D,20000410,000000,6.85033,7.19719,6.83166,7.19719,2622801.6047018,0
SO.US,D,20000411,000000,7.25637,7.36912,7.13907,7.25637,3406888.9798666,0
SO.US,D,20000412,000000,7.36912,7.62317,7.25637,7.44434,2599579.6983368,0
SO.US,D,20000413,000000,7.44434,7.69926,7.36912,7.65766,2772123.9468213,0
SO.US,D,20000414,000000,7.64095,7.79306,7.29312,7.56427,3277397.1929942,0
SO.US,D,20000417,000000,7.33345,7.56427,7.09748,7.56427,2827211.79497,0
SO.US,D,20000418,000000,8.02503,8.02503,7.69926,7.86438,5674256.2030457,0
SO.US,D,20000419,000000,7.7154,7.7154,7.46913,7.68178,1993627.7737118,0
SO.US,D,20000420,000000,7.65766,7.89393,7.65766,7.89393,3064341.9383776,0
SO.US,D,20000424,000000,7.87109,8.02503,7.85214,8.0059,2167358.3777298,0
SO.US,D,20000425,000000,8.10055,8.25936,7.9884,8.23506,2034140.8377027,0
SO.US,D,20000426,000000,8.18249,8.60769,8.18249,8.49096,4296579.489324,0
SO.US,D,20000427,000000,8.4552,8.49709,7.9884,8.1233,5319327.0258309,0
SO.US,D,20000428,000000,8.0059,8.0059,7.79306,7.79306,2543304.4657252,0
SO.US,D,20000501,000000,7.83339,7.85214,7.48176,7.57544,3579273.7443026,0
SO.US,D,20000502,000000,7.65766,7.77488,7.54065,7.63435,3117221.704154,0
SO.US,D,20000503,000000,7.59984,7.7154,7.52257,7.67614,2450927.1892205,0
SO.US,D,20000504,000000,7.63435,7.92872,7.40411,7.77488,2460423.1781362,0
SO.US,D,20000505,000000,7.753,7.77488,7.55806,7.65766,1696327.9001255,0
SO.US,D,20000508,000000,7.57544,8.0059,7.57544,7.79306,2219227.7348905,0
SO.US,D,20000509,000000,7.77488,7.87109,7.65766,7.81248,1638866.3119802,0
SO.US,D,20000510,000000,7.73484,7.9884,7.73484,7.91143,1932946.6656491,0
SO.US,D,20000511,000000,7.88917,8.1233,7.88917,8.08958,2152950.2801257,0
SO.US,D,20000512,000000,8.24207,8.24207,7.81248,7.83339,2090579.6700802,0
SO.US,D,20000515,000000,7.88917,8.0473,7.83339,7.9884,1375468.6313494,0
SO.US,D,20000516,000000,7.87109,7.94738,7.7154,7.88917,1682258.3202755,0
SO.US,D,20000517,000000,7.69392,7.753,7.55806,7.65766,1891418.0483956,0
SO.US,D,20000518,000000,7.63435,7.92872,7.63435,7.87109,1707008.1867163,0
SO.US,D,20000519,000000,7.77488,8.08958,7.69392,7.9884,2311438.3248416,0
SO.US,D,20000522,000000,8.08958,8.18249,8.06519,8.10649,2516691.2082425,0
SO.US,D,20000523,000000,8.18249,8.18249,7.96994,8.0303,2415502.1808357,0
SO.US,D,20000524,000000,8.0303,8.28269,8.0303,8.25936,5365603.1230777,0
SO.US,D,20000525,000000,8.25936,8.25936,8.0473,8.18249,1961254.5697614,0
SO.US,D,20000526,000000,8.14235,8.35966,8.14235,8.24207,2093288.841043,0
SO.US,D,20000530,000000,8.25936,8.28269,8.0303,8.0473,1705139.6510275,0
SO.US,D,20000531,000000,8.10649,8.20222,8.0473,8.10649,1716661.6018218,0
SO.US,D,20000601,000000,8.10649,8.1233,7.9884,8.06519,2699755.2303399,0
SO.US,D,20000602,000000,8.06519,8.06519,7.81248,7.83339,2556352.3187366,0
SO.US,D,20000605,000000,7.88917,7.88917,7.57544,7.57544,2029388.2130628,0
