<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CSX.US,D,20001101,000000,1.07654,1.0917,1.07654,1.08368,13396193.859448,0
CSX.US,D,20001102,000000,1.08368,1.11835,1.08368,1.09823,10750072.673819,0
CSX.US,D,20001103,000000,1.10616,1.12925,1.10616,1.10814,11192974.965413,0
CSX.US,D,20001106,000000,1.09823,1.12558,1.09823,1.1129,9054577.0236346,0
CSX.US,D,20001107,000000,1.11151,1.13202,1.10814,1.1129,13642249.005718,0
CSX.US,D,20001108,000000,1.10616,1.10814,1.0917,1.10339,9072478.3670487,0
CSX.US,D,20001109,000000,1.10339,1.10814,1.0917,1.10814,6627654.9314076,0
CSX.US,D,20001110,000000,1.10814,1.10814,1.08615,1.08992,12673713.041931,0
CSX.US,D,20001113,000000,1.08169,1.09823,1.07397,1.09437,9484036.6519685,0
CSX.US,D,20001114,000000,1.09437,1.13746,1.09437,1.13202,15782870.735674,0
CSX.US,D,20001115,000000,1.12657,1.15064,1.12657,1.1455,11298078.482816,0
CSX.US,D,20001116,000000,1.13469,1.16867,1.12925,1.14024,8466295.7155461,0
CSX.US,D,20001117,000000,1.12122,1.1455,1.11587,1.12379,12879514.896708,0
CSX.US,D,20001120,000000,1.12657,1.12657,1.08992,1.09437,13293318.167968,0
CSX.US,D,20001121,000000,1.07822,1.09437,1.07565,1.08368,15950638.039953,0
CSX.US,D,20001122,000000,1.09437,1.09437,1.06505,1.07822,11946754.36497,0
CSX.US,D,20001124,000000,1.07822,1.1026,1.07317,1.09715,6417386.320986,0
CSX.US,D,20001127,000000,1.09715,1.11072,1.08615,1.10814,10984956.388512,0
CSX.US,D,20001128,000000,1.10814,1.11835,1.09992,1.11835,10899938.634685,0
CSX.US,D,20001129,000000,1.13202,1.15618,1.13202,1.14282,13892781.001995,0
CSX.US,D,20001130,000000,1.14807,1.16422,1.1129,1.11587,22262886.522701,0
CSX.US,D,20001201,000000,1.11587,1.11835,1.0917,1.09715,14089617.043521,0
CSX.US,D,20001204,000000,1.08912,1.15311,1.0809,1.13746,27725170.458234,0
CSX.US,D,20001205,000000,1.13746,1.19086,1.13469,1.16422,19547389.80821,0
CSX.US,D,20001206,000000,1.16689,1.17233,1.12122,1.12379,12280038.940009,0
CSX.US,D,20001207,000000,1.11835,1.12657,1.08615,1.10814,14407242.233176,0
CSX.US,D,20001208,000000,1.11587,1.11587,1.08912,1.11072,11622422.48051,0
CSX.US,D,20001211,000000,1.11835,1.15867,1.11587,1.15618,13964359.120871,0
CSX.US,D,20001212,000000,1.1455,1.17233,1.1455,1.15311,7927221.3989662,0
CSX.US,D,20001213,000000,1.15311,1.16689,1.10517,1.11587,10794803.824755,0
CSX.US,D,20001214,000000,1.0917,1.09992,1.06217,1.06505,14711445.957734,0
CSX.US,D,20001215,000000,1.04246,1.07317,1.03464,1.0382,25542026.223974,0
CSX.US,D,20001218,000000,1.04246,1.07822,1.04246,1.05405,24168652.80218,0
CSX.US,D,20001219,000000,1.06505,1.10814,1.05405,1.06217,19478075.854963,0
CSX.US,D,20001220,000000,1.05138,1.05138,0.997085,1.03186,23249326.858211,0
CSX.US,D,20001221,000000,1.03464,1.09715,1.03186,1.08368,19041879.248737,0
CSX.US,D,20001222,000000,1.0917,1.11835,1.08912,1.11072,15782870.735674,0
CSX.US,D,20001226,000000,1.1129,1.11835,1.1026,1.11587,7593944.8994177,0
CSX.US,D,20001227,000000,1.11587,1.15618,1.11587,1.15064,10045473.01099,0
CSX.US,D,20001228,000000,1.11835,1.13746,1.09992,1.12122,16505375.779661,0
CSX.US,D,20001229,000000,1.12122,1.13469,1.1129,1.11587,14454214.332708,0
CSX.US,D,20010102,000000,1.11835,1.1455,1.10517,1.10517,8982998.9047577,0
CSX.US,D,20010103,000000,1.10814,1.15064,1.06773,1.15064,26955693.314714,0
CSX.US,D,20010104,000000,1.17779,1.25803,1.17779,1.19621,33451378.581489,0
CSX.US,D,20010105,000000,1.19909,1.21255,1.16689,1.20444,21462124.929249,0
CSX.US,D,20010108,000000,1.22316,1.26962,1.22059,1.25279,27244267.936978,0
CSX.US,D,20010109,000000,1.25279,1.25803,1.23664,1.25803,26501633.723652,0
CSX.US,D,20010110,000000,1.25,1.25279,1.20711,1.2284,15161056.963004,0
CSX.US,D,20010111,000000,1.24208,1.24742,1.21791,1.22573,14879205.186524,0
CSX.US,D,20010112,000000,1.19363,1.19363,1.16689,1.18304,21399485.368844,0
CSX.US,D,20010116,000000,1.19363,1.23921,1.18561,1.23117,11971361.393751,0
CSX.US,D,20010117,000000,1.24208,1.24455,1.21255,1.23921,8989701.561816,0
CSX.US,D,20010118,000000,1.25803,1.25803,1.20444,1.21523,20252006.631456,0
CSX.US,D,20010119,000000,1.22316,1.22316,1.18304,1.19086,14065005.976994,0
CSX.US,D,20010122,000000,1.19086,1.22059,1.17233,1.21523,12456757.925432,0
CSX.US,D,20010123,000000,1.21791,1.23387,1.19363,1.20711,11573215.489002,0
CSX.US,D,20010124,000000,1.19621,1.20444,1.14807,1.20166,16113918.399862,0
CSX.US,D,20010125,000000,1.19086,1.21523,1.17233,1.20444,13279884.589634,0
CSX.US,D,20010126,000000,1.20444,1.20444,1.12379,1.14807,13975551.75061,0
CSX.US,D,20010129,000000,1.16144,1.20354,1.16144,1.17233,22403810.896787,0
CSX.US,D,20010130,000000,1.16144,1.24288,1.15965,1.2293,19639125.36064,0
CSX.US,D,20010131,000000,1.2284,1.3143,1.21523,1.31251,32308367.609181,0
CSX.US,D,20010201,000000,1.31251,1.35461,1.31251,1.34927,41852824.071123,0
CSX.US,D,20010202,000000,1.33312,1.34203,1.30816,1.31251,21039368.96741,0
CSX.US,D,20010205,000000,1.32242,1.33312,1.30637,1.31627,10381009.638423,0
CSX.US,D,20010206,000000,1.31251,1.35461,1.31173,1.32688,12107816.993319,0
CSX.US,D,20010207,000000,1.33589,1.33758,1.27953,1.28864,16948257.88253,0
CSX.US,D,20010208,000000,1.29111,1.32242,1.29023,1.31974,15127487.14928,0
CSX.US,D,20010209,000000,1.31251,1.34392,1.30092,1.32509,11461367.927652,0
CSX.US,D,20010212,000000,1.33134,1.3671,1.32509,1.36452,20587526.098472,0
CSX.US,D,20010213,000000,1.37602,1.40564,1.36532,1.3877,20128980.572476,0
CSX.US,D,20010214,000000,1.37602,1.37869,1.33946,1.3447,14684598.989794,0
CSX.US,D,20010215,000000,1.33312,1.36631,1.33312,1.35461,10405595.469041,0
CSX.US,D,20010216,000000,1.35461,1.37522,1.34927,1.3671,15026848.368649,0
CSX.US,D,20010220,000000,1.38315,1.41891,1.37869,1.40742,33822692.659842,0
CSX.US,D,20010221,000000,1.40652,1.4198,1.3877,1.41009,24611532.886175,0
CSX.US,D,20010222,000000,1.41792,1.4198,1.3778,1.41535,21777514.217492,0
CSX.US,D,20010223,000000,1.43238,1.45031,1.40652,1.44229,22992091.195439,0
CSX.US,D,20010226,000000,1.44229,1.47449,1.43238,1.45111,20706082.373499,0
CSX.US,D,20010227,000000,1.43873,1.46289,1.43694,1.462,14742761.700191,0
CSX.US,D,20010228,000000,1.46547,1.47547,1.44318,1.45111,21931846.934002,0
CSX.US,D,20010301,000000,1.43238,1.45488,1.41633,1.44834,25215466.513592,0
CSX.US,D,20010302,000000,1.43238,1.43694,1.42258,1.43238,27624505.432258,0
