<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MU.US,D,20230918,000000,70.65,71.0501,69.9101,70.5,12735677,0
MU.US,D,20230919,000000,70.62,71.06,69.97,70.71,10400203,0
MU.US,D,20230920,000000,70.95,72.3052,69.65,69.68,15529661,0
MU.US,D,20230921,000000,69,69.29,67.83,67.9,14978568,0
MU.US,D,20230922,000000,68.59,69.75,67.79,68.88,15489768,0
MU.US,D,20230925,000000,68.29,69.185,67.61,68.58,14899963,0
MU.US,D,20230926,000000,67.97,69.045,67.59,67.94,12752503,0
MU.US,D,20230927,000000,68.12,68.85,66.75,68.21,20852300,0
MU.US,D,20230928,000000,65.97,67.0899,63.83,65.2,46749773,0
MU.US,D,20230929,000000,66.36,68.73,66.36,68.03,24315500,0
MU.US,D,20231002,000000,68.24,69.28,67.06,67.96,14880490,0
MU.US,D,20231003,000000,67.17,69.65,67.11,67.83,12481501,0
MU.US,D,20231004,000000,68.31,68.5,67.12,68.11,12912847,0
MU.US,D,20231005,000000,68.61,69.54,68.34,69.05,14045022,0
MU.US,D,20231006,000000,68.71,70.325,68.0001,69.96,15113360,0
MU.US,D,20231009,000000,69.61,69.95,68.575,69.48,8588667,0
MU.US,D,20231010,000000,69.49,70.11,68.89,69.07,9007592,0
MU.US,D,20231011,000000,69.72,70.27,68.93,70.21,11165347,0
MU.US,D,20231012,000000,70.39,70.72,69.295,69.75,11408726,0
MU.US,D,20231013,000000,69.87,70.06,69.09,69.21,10288566,0
MU.US,D,20231016,000000,69.01,70.03,68.14,69.08,11294107,0
MU.US,D,20231017,000000,68.07,69.63,67.62,69,11843014,0
MU.US,D,20231018,000000,68.01,69.55,67.98,69.14,11200982,0
MU.US,D,20231019,000000,69.68,69.78,67.18,67.53,18111022,0
MU.US,D,20231020,000000,67.56,68.52,67.135,67.22,11506070,0
MU.US,D,20231023,000000,66.82,68.16,66.23,66.88,9489552,0
MU.US,D,20231024,000000,67.29,68.35,67.13,68.07,8450723,0
MU.US,D,20231025,000000,68.485,69.2,65.8998,66.5,11924264,0
MU.US,D,20231026,000000,66.45,67.44,63.875,64.53,16697863,0
MU.US,D,20231027,000000,64.92,66.27,64.88,65.65,9980252,0
MU.US,D,20231030,000000,66.355,67.55,65.17,66.07,10667691,0
MU.US,D,20231031,000000,66.08,67.07,65.26,66.87,8268405,0
MU.US,D,20231101,000000,67,69.66,67,69.4,16777513,0
MU.US,D,20231102,000000,70.32,71.025,69.75,70.44,11925952,0
MU.US,D,20231103,000000,71.3,73.19,71.15,72.58,14457882,0
MU.US,D,20231106,000000,72.58,72.99,72.0201,72.92,10069804,0
MU.US,D,20231107,000000,72.48,73.13,71.71,72.8,8248379,0
MU.US,D,20231108,000000,72.62,72.78,71.715,72.28,9917555,0
MU.US,D,20231109,000000,73.55,76.1,73.495,73.57,22435873,0
MU.US,D,20231110,000000,74.44,75.805,73.565,75.36,12309408,0
MU.US,D,20231113,000000,74.15,75.2025,73.39,74.78,9116000,0
MU.US,D,20231114,000000,76,77.45,75.91,77.17,12972719,0
MU.US,D,20231115,000000,77.5,77.5,76.31,77.14,9954004,0
MU.US,D,20231116,000000,76.89,77.48,76.48,76.67,12988965,0
MU.US,D,20231117,000000,76.6,77.94,76.47,77.56,9378253,0
MU.US,D,20231120,000000,77.34,78.905,77.13,78.62,11426586,0
MU.US,D,20231121,000000,77.85,77.93,76.305,76.71,12016735,0
MU.US,D,20231122,000000,77.2,78.45,76.85,77.1,8580370,0
MU.US,D,20231124,000000,76.68,77.0055,76.37,76.87,4349574,0
MU.US,D,20231127,000000,76.87,78.2899,76.66,77.51,11005568,0
MU.US,D,20231128,000000,75.08,76.24,73.985,76.12,19225731,0
MU.US,D,20231129,000000,77.45,79.02,76.375,76.69,14062876,0
MU.US,D,20231130,000000,76.82,77,74.97,76.12,21701563,0
MU.US,D,20231201,000000,76.01,76.54,75.09,75.93,14354668,0
MU.US,D,20231204,000000,75.42,75.6,73.33,74.29,11659334,0
MU.US,D,20231205,000000,73.47,73.97,73.04,73.69,8800502,0
MU.US,D,20231206,000000,75.3,75.4,72.93,73.13,8883918,0
MU.US,D,20231207,000000,74.02,74.205,72.99,73.65,10641263,0
MU.US,D,20231208,000000,73.48,75.35,73.43,74.96,12007067,0
MU.US,D,20231211,000000,77.19,78.51,76.965,77.79,18547625,0
MU.US,D,20231212,000000,77.42,78.26,77.0985,78.16,10262094,0
MU.US,D,20231213,000000,78.3,80.265,78.03,79.79,11629880,0
MU.US,D,20231214,000000,80.81,82.4,80.79,82.19,17342785,0
MU.US,D,20231215,000000,82.89,82.99,81.11,81.41,19547762,0
MU.US,D,20231218,000000,81.59,81.86,80.81,81.56,12416649,0
MU.US,D,20231219,000000,81.67,82.27,81.17,82.17,14316381,0
MU.US,D,20231220,000000,81.46,81.62,78.63,78.69,29084993,0
MU.US,D,20231221,000000,85,86.02,83.11,85.48,53969655,0
MU.US,D,20231222,000000,86.15,87.49,85.62,86.49,22531844,0
